"","form_id","X2_Team_Member_1","X3_Team_Member_2","X4_Team_Member_3","X5_Team_Member_4","X7_Cell_ID","X8_Transect_ID","Segment_ID","New_segment","Time","AnimalBranch","X45_Species","X46_Individuals_Count","X47_Sighting_Distance","X48_SightAnimal_Beari","X49_Transect_Bearing","X50_Landcover","Lat","Long","Lat_segment","Long_segment","angle","distance"
"1560","04a90353-c2a5-451d-bbf1-85ca0b6f4681","Ayan","Channu","Babu","Abdul","BK77","B",2,9,08:49:00,"cd490ce7-4100-486b-b0c6-0eb830a7abfe","Longlegged Buzzard (Buteo rufinus)",1,NA,NA,NA,"",NA,NA,28.18565,73.82182,NA,NA
"1561","04a90353-c2a5-451d-bbf1-85ca0b6f4681","Ayan","Channu","Babu","Abdul","BK77","B",2,9,08:49:00,"d5ca3f71-3c7d-4805-bfad-b93ff2ab61b0","Dog (Canis familiaris)",1,NA,NA,NA,"",NA,NA,28.18565,73.82182,NA,NA
"1562","04a90353-c2a5-451d-bbf1-85ca0b6f4681","Ayan","Channu","Babu","Abdul","BK77","B",2,9,08:49:00,"16f3b242-4bcb-427e-89e6-c33b54b42378","Blackwinged Kite (Elanus caeruleus)",2,NA,NA,NA,"",NA,NA,28.18565,73.82182,NA,NA
"1563","04a90353-c2a5-451d-bbf1-85ca0b6f4681","Ayan","Channu","Babu","Abdul","BK77","B",3,10,09:12:00,"91b3a25f-2a46-4f95-a944-92596e8f44b9","Steppe Eagle (Aquila nipalensis)",1,NA,NA,NA,"",NA,NA,28.17596,73.83774,NA,NA
"1564","04a90353-c2a5-451d-bbf1-85ca0b6f4681","Ayan","Channu","Babu","Abdul","BK77","B",3,10,09:12:00,"f8334c06-51a1-4e7c-8071-7dd822984147","Egyptian Vulture (Neophron percnopterus)",1,NA,NA,NA,"",NA,NA,28.17596,73.83774,NA,NA
"1565","04a90353-c2a5-451d-bbf1-85ca0b6f4681","Ayan","Channu","Babu","Abdul","BK77","B",3,10,09:12:00,"ac80e97c-c22f-4fb3-a1fd-3376776345de","Steppe Eagle (Aquila nipalensis)",1,NA,NA,NA,"",NA,NA,28.17596,73.83774,NA,NA
"1566","04a90353-c2a5-451d-bbf1-85ca0b6f4681","Ayan","Channu","Babu","Abdul","BK77","B",3,10,09:12:00,"13d33703-e393-4037-86bd-24a5a2f1afea","Shikra (Accipiter badius)",2,NA,NA,NA,"",NA,NA,28.17596,73.83774,NA,NA
"1567","04a90353-c2a5-451d-bbf1-85ca0b6f4681","Ayan","Channu","Babu","Abdul","BK77","B",4,11,09:45:00,"4eb3aa64-d8ab-44cb-bf4e-4d1ee8a5001f","Laggar Falcon (Falco jugger)",1,NA,NA,NA,"",NA,NA,28.17855,73.848,NA,NA
"1568","04a90353-c2a5-451d-bbf1-85ca0b6f4681","Ayan","Channu","Babu","Abdul","BK77","B",5,12,10:16:00,"735eb107-46fe-43f3-a08f-c1476ad0547b","Dog (Canis familiaris)",1,NA,NA,NA,"",NA,NA,28.19491,73.85427,NA,NA
"1569","04a90353-c2a5-451d-bbf1-85ca0b6f4681","Ayan","Channu","Babu","Abdul","BK77","B",5,12,10:16:00,"b96c8cc6-690a-4c8c-bf76-3f6af1495451","Longlegged Buzzard (Buteo rufinus)",1,NA,NA,NA,"",NA,NA,28.19491,73.85427,NA,NA
"1570","04a90353-c2a5-451d-bbf1-85ca0b6f4681","Ayan","Channu","Babu","Abdul","BK77","B",5,12,10:16:00,"aafe6401-e15d-4293-97b6-d99c9c8b9a76","Blackwinged Kite (Elanus caeruleus)",1,NA,NA,NA,"",NA,NA,28.19491,73.85427,NA,NA
"1571","04a90353-c2a5-451d-bbf1-85ca0b6f4681","Ayan","Channu","Babu","Abdul","BK77","B",6,13,10:36:00,"36f5f0c9-bb94-4f4e-9ef4-d9ebadce00db","Buzzard (Unidentified)",1,NA,NA,NA,"",NA,NA,28.21205,73.86206,NA,NA
"1572","04a90353-c2a5-451d-bbf1-85ca0b6f4681","Ayan","Channu","Babu","Abdul","BK77","B",6,13,10:36:00,"295929ab-044e-472e-9e62-d68e4631c8fc","Blackwinged Kite (Elanus caeruleus)",1,NA,NA,NA,"",NA,NA,28.21205,73.86206,NA,NA
"1573","04a90353-c2a5-451d-bbf1-85ca0b6f4681","Ayan","Channu","Babu","Abdul","BK77","B",7,14,11:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.20405,73.87617,NA,NA
"1574","04a90353-c2a5-451d-bbf1-85ca0b6f4681","Ayan","Channu","Babu","Abdul","BK77","B",8,15,11:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.19793,73.88901,NA,NA
"1575","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh","BK80","A",1,1,07:05:00,"7e1946e6-5e93-4ea1-ac48-23f7a2319860","Chinkara (Gazella bennettii)",3,200,NA,NA,"Agriculture",NA,NA,27.60132,73.24066,NA,NA
"1576","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh","BK80","A",1,1,07:05:00,"2bb553ac-6717-46a0-a1e0-441f70e44309","Chinkara (Gazella bennettii)",3,400,NA,NA,"",NA,NA,27.60132,73.24066,NA,NA
"1577","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh","BK80","A",1,1,07:05:00,"30d1de21-9e1d-4e48-a440-8c74b8e46c26","Egyptian Vulture (Neophron percnopterus)",7,NA,NA,NA,"",NA,NA,27.60132,73.24066,NA,NA
"1578","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh","BK80","A",2,2,07:44:00,"f349879f-1924-4b30-b49f-96b62f339e63","Chinkara (Gazella bennettii)",1,300,309,250,"Grassland, Woodland",NA,NA,27.58793,73.22969,59,257.150190210634
"1579","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh","BK80","A",2,2,07:44:00,"94eae105-6904-4c17-b4a3-92586b1ab592","Chinkara (Gazella bennettii)",6,50,NA,NA,"Grassland, Woodland",NA,NA,27.58793,73.22969,NA,NA
"1580","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh","BK80","A",2,2,07:44:00,"ff2aa4c9-ca61-4730-b877-a81ca0b62326","Chinkara (Gazella bennettii)",14,80,234,215,"Grassland, Woodland",NA,NA,27.58793,73.22969,19,26.0454523565725
"1581","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh","BK80","A",2,2,07:44:00,"f2ce0b94-6086-422a-9994-34180048b2e3","Chinkara (Gazella bennettii)",2,50,NA,NA,"",NA,NA,27.58793,73.22969,NA,NA
"1582","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh","BK80","A",2,2,07:44:00,"9587c812-675a-4112-bebb-ca3594b8104a","Dog (Canis familiaris)",2,NA,NA,NA,"",NA,NA,27.58793,73.22969,NA,NA
"1583","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh","BK80","A",2,2,07:44:00,"9c8efb06-6382-4adc-9501-9f6e06f78cd4","Chinkara (Gazella bennettii)",1,130,230,203,"Scrubland",NA,NA,27.58793,73.22969,27,59.0187649661411
"1584","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh","BK80","A",2,2,07:44:00,"0e2b7e57-60ae-4101-b725-fbbd70f8e106","Chinkara (Gazella bennettii)",7,0,NA,NA,"",NA,NA,27.58793,73.22969,NA,NA
"1585","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh","BK80","A",2,2,07:44:00,"281c8d5b-6baa-4953-8208-5659b6101233","Nilgai (Boselaphus tragocamelus)",1,151,185,210,"Scrubland",NA,NA,27.58793,73.22969,25,63.8153575228456
"1586","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh","BK80","A",2,2,07:44:00,"27c06fcf-1082-4e9c-a587-baab0110a2d5","Chinkara (Gazella bennettii)",2,250,NA,NA,"Agriculture, Scrubland, Grassland",NA,NA,27.58793,73.22969,NA,NA
"1587","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh","BK80","A",3,3,08:20:00,"06b72753-f0c1-4469-81e7-ae9af09a600d","Common Kestrel (Falco tinnunculus)",1,NA,NA,NA,"",NA,NA,27.50587,73.21857,NA,NA
"1588","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh","BK80","A",3,3,08:20:00,"66a514be-dd42-4d3e-906e-d2eb536e8838","Chinkara (Gazella bennettii)",1,319,NA,NA,"",NA,NA,27.50587,73.21857,NA,NA
"1589","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh","BK80","A",4,4,08:47:00,"f8fc504b-5083-4040-9f0d-051862387177","Chinkara (Gazella bennettii)",1,0,NA,NA,"",NA,NA,27.56145,73.20811,NA,NA
"1590","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh","BK80","A",4,4,08:47:00,"cf3ddb0a-6759-4bf3-8fa3-9dd631fc577a","Nilgai (Boselaphus tragocamelus)",1,275,244,300,"Barren/Fallow, Agriculture",NA,NA,27.56145,73.20811,56,227.985332452636
"1591","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh","BK80","A",5,5,09:05:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.55418,73.20511,NA,NA
"1592","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh","BK80","A",6,6,09:34:00,"930bb5c0-97cd-4545-a0cc-2f16daa961bc","Shikra (Accipiter badius)",1,NA,NA,NA,"",NA,NA,27.54454,73.21621,NA,NA
"1593","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh","BK80","A",6,6,09:34:00,"d9b13c6b-c34a-4772-8763-9d2402629a92","Shikra (Accipiter badius)",1,NA,NA,NA,"",NA,NA,27.54454,73.21621,NA,NA
"1594","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh","BK80","A",6,6,09:34:00,"8c695455-da33-4c66-964e-3da61d8d8e9d","Dog (Canis familiaris)",1,NA,NA,NA,"",NA,NA,27.54454,73.21621,NA,NA
"1595","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh","BK80","A",7,7,09:57:00,"d98c5ab5-a213-4c90-afd9-d9e59eb5afe6","Chinkara (Gazella bennettii)",4,100,196,227,"Agriculture, Scrubland",NA,NA,27.954394,73.23235,31,51.5038074910054
"1596","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh","BK80","A",7,7,09:57:00,"891761c4-a750-4bfc-b05f-f574077d9db4","Shorttoed Snake Eagle (Circaetus gallicus)",1,NA,NA,NA,"",NA,NA,27.954394,73.23235,NA,NA
"1597","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh","BK80","A",7,7,09:57:00,"488c030c-7d5b-4964-be87-19bf240b9d7d","Dog (Canis familiaris)",1,NA,NA,NA,"",NA,NA,27.954394,73.23235,NA,NA
"1598","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh","BK80","A",7,7,09:57:00,"592da08d-f0ee-44ee-8c23-1c701f6cf648","Chinkara (Gazella bennettii)",1,100,NA,NA,"",NA,NA,27.954394,73.23235,NA,NA
"1599","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh","BK80","A",7,7,09:57:00,"12735c2b-699f-4160-8696-d643d9676c1f","Desert Fox (Vulpes vulpes pusilla)",1,25,NA,NA,"",NA,NA,27.954394,73.23235,NA,NA
"1600","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh","BK80","A",7,7,09:57:00,"ee7a8829-b0fc-4310-b11c-f8ff7d02cf28","Chinkara (Gazella bennettii)",1,0,NA,NA,"",NA,NA,27.954394,73.23235,NA,NA
"1601","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh","BK80","A",7,7,09:57:00,"d481455a-5b93-4330-870c-153ff3148deb","Chinkara (Gazella bennettii)",5,150,188,243,"Grassland, Scrubland",NA,NA,27.954394,73.23235,55,122.872806643349
"1602","ce86ea65-9412-41e2-ab72-4c72dbb27560","Sutirtha","Abhinav","Manisha","Ganesh","BK80","A",8,8,10:25:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.55014,73.24835,NA,NA
"1603","f78e663e-f4fa-4c2b-a705-78f0f64e9ab3","Tushna","Daudayal","Yash","Tarun","BK85","A",1,1,16:36:00,"4f0d56cd-9bc7-4c58-b9d2-af88ebe8d188","Shikra (Accipiter badius)",1,10,NA,NA,"",NA,NA,27.725221,72.890461,NA,NA
"1604","f78e663e-f4fa-4c2b-a705-78f0f64e9ab3","Tushna","Daudayal","Yash","Tarun","BK85","A",1,1,16:36:00,"33b1f856-4799-49b5-9af2-aaa3d6c818d5","Desert Fox (Vulpes vulpes pusilla)",1,54,117,128,"Agriculture","27.710906","72.893873",27.725221,72.890461,11,10.3036857503334
"1605","f78e663e-f4fa-4c2b-a705-78f0f64e9ab3","Tushna","Daudayal","Yash","Tarun","BK85","A",1,1,16:36:00,"86d85424-dc3e-4bf8-af45-99bfb8165244","Dog (Canis familiaris)",1,64,NA,NA,"","27.717818","72.892529",27.725221,72.890461,NA,NA
"1606","f78e663e-f4fa-4c2b-a705-78f0f64e9ab3","Tushna","Daudayal","Yash","Tarun","BK85","A",2,2,17:00:00,"fb147727-c05e-4fdf-9ddb-44798e6e7779","Dog (Canis familiaris)",1,350,NA,NA,"Grassland","27.702021","72.896557",27.70202,72.896554,NA,NA
"1607","f78e663e-f4fa-4c2b-a705-78f0f64e9ab3","Tushna","Daudayal","Yash","Tarun","BK85","A",2,2,17:00:00,"32efcc00-7565-474c-9ca3-2e6576a0595e","Chinkara (Gazella bennettii)",5,500,94,155,"Grassland","27.701996","72.896584",27.70202,72.896554,61,437.309853569698
"1608","f78e663e-f4fa-4c2b-a705-78f0f64e9ab3","Tushna","Daudayal","Yash","Tarun","BK85","A",2,2,17:00:00,"b5f38720-11c9-4a1d-93b8-f20e3bf11304","Nilgai (Boselaphus tragocamelus)",1,500,155,89,"Grassland","27.702014","72.896593",27.70202,72.896554,66,456.7727288213
"1609","f78e663e-f4fa-4c2b-a705-78f0f64e9ab3","Tushna","Daudayal","Yash","Tarun","BK85","A",2,2,17:00:00,"e233723e-ee60-48b2-84ff-7632ee519949","Longlegged Buzzard (Buteo rufinus)",1,300,93,155,"Grassland","27.702012","72.896551",27.70202,72.896554,62,264.884277857678
"1610","f78e663e-f4fa-4c2b-a705-78f0f64e9ab3","Tushna","Daudayal","Yash","Tarun","BK85","A",3,3,17:27:00,"b8a536e2-a302-4835-a71f-d1d8b093b328","Chinkara (Gazella bennettii)",7,233,95,128,"Agriculture, Barren/Fallow","27.677606","72.904921",27.689069,72.901204,33,126.900895158501
"1611","f78e663e-f4fa-4c2b-a705-78f0f64e9ab3","Tushna","Daudayal","Yash","Tarun","BK85","A",3,3,17:27:00,"8c44cdec-91b1-440a-b69b-3640ee5cc5d4","Tawny Eagle (Aquila rapax)",1,109,99,125,"Grassland","27.687242","72.902005",27.689069,72.901204,26,47.7824550000094
"1612","f78e663e-f4fa-4c2b-a705-78f0f64e9ab3","Tushna","Daudayal","Yash","Tarun","BK85","A",3,3,17:27:00,"db5afee3-28e4-4d51-8886-c05787f8b036","Chinkara (Gazella bennettii)",2,57,55,126,"Agriculture, Barren/Fallow","27.689082","72.901194",27.689069,72.901204,71,53.8945588091611
"1613","f78e663e-f4fa-4c2b-a705-78f0f64e9ab3","Tushna","Daudayal","Yash","Tarun","BK85","A",4,4,17:53:00,"18014457-40ee-40a0-b232-630684141f1e","Chinkara (Gazella bennettii)",6,81,191,138,"Agriculture","27.664806","72.909884",27.67455,72.906482,53,64.6894763138307
"1614","f78e663e-f4fa-4c2b-a705-78f0f64e9ab3","Tushna","Daudayal","Yash","Tarun","BK85","A",5,5,18:09:00,"ed2688d3-9382-40de-adb8-419948bef10a","Shikra (Accipiter badius)",1,240,40,124,"Agriculture, Barren/Fallow","27.662914","72.911089",27.662935,72.911089,84,238.685254888386
"1615","7084d7a0-80a7-11eb-8b6d-3f4405778f51","Dev","Shishpal","","","BK85","B",1,6,16:50:00,"e66665a0-80ad-11eb-8b6d-3f4405778f51","Chinkara (Gazella bennettii)",4,295,120,175,"Grassland",NA,NA,27.7182,72.9732,55,241.649853065253
"1616","7084d7a0-80a7-11eb-8b6d-3f4405778f51","Dev","Shishpal","","","BK85","B",1,6,16:50:00,"d2fc74f0-80ad-11eb-8b6d-3f4405778f51","Desert Fox (Vulpes vulpes pusilla)",1,150,133,205,"Grassland",NA,NA,27.7182,72.9732,72,142.658477444273
"1617","7084d7a0-80a7-11eb-8b6d-3f4405778f51","Dev","Shishpal","","","BK85","B",1,6,16:50:00,"c24484e0-80ad-11eb-8b6d-3f4405778f51","Chinkara (Gazella bennettii)",1,150,150,205,"Grassland",NA,NA,27.7182,72.9732,55,122.872806643349
"1618","7084d7a0-80a7-11eb-8b6d-3f4405778f51","Dev","Shishpal","","","BK85","B",1,6,16:50:00,"ae4ecef0-80ad-11eb-8b6d-3f4405778f51","Chinkara (Gazella bennettii)",2,250,142,190,"Grassland",NA,NA,27.7182,72.9732,48,185.786206369349
"1619","7084d7a0-80a7-11eb-8b6d-3f4405778f51","Dev","Shishpal","","","BK85","B",1,6,16:50:00,"959c2d30-80ad-11eb-8b6d-3f4405778f51","Chinkara (Gazella bennettii)",1,260,140,214,"Agriculture",NA,NA,27.7182,72.9732,74,249.928040943963
"1620","7084d7a0-80a7-11eb-8b6d-3f4405778f51","Dev","Shishpal","","","BK85","B",1,6,16:50:00,"7d61efc0-80ad-11eb-8b6d-3f4405778f51","Desert Fox (Vulpes vulpes pusilla)",1,87,127,214,"Agriculture",NA,NA,27.7182,72.9732,87,86.8807695236479
"1621","7084d7a0-80a7-11eb-8b6d-3f4405778f51","Dev","Shishpal","","","BK85","B",2,7,17:18:00,"23ea8910-80ae-11eb-8b6d-3f4405778f51","Desert Fox (Vulpes vulpes pusilla)",1,160,190,203,"Grassland",NA,NA,27.70129,72.96934,13,35.9921686950184
"1622","7084d7a0-80a7-11eb-8b6d-3f4405778f51","Dev","Shishpal","","","BK85","B",2,7,17:18:00,"158d51e0-80ae-11eb-8b6d-3f4405778f51","Chinkara (Gazella bennettii)",6,250,144,200,"Grassland",NA,NA,27.70129,72.96934,56,207.25939313876
"1623","7084d7a0-80a7-11eb-8b6d-3f4405778f51","Dev","Shishpal","","","BK85","B",2,7,17:18:00,"06900a20-80ae-11eb-8b6d-3f4405778f51","Chinkara (Gazella bennettii)",3,80,165,215,"Grassland",NA,NA,27.70129,72.96934,50,61.2835554495182
"1624","7084d7a0-80a7-11eb-8b6d-3f4405778f51","Dev","Shishpal","","","BK85","B",2,7,17:18:00,"f6d565d0-80ad-11eb-8b6d-3f4405778f51","Blackwinged Kite (Elanus caeruleus)",1,NA,NA,NA,"",NA,NA,27.70129,72.96934,NA,NA
"1625","7084d7a0-80a7-11eb-8b6d-3f4405778f51","Dev","Shishpal","","","BK85","B",3,8,17:42:00,"e03df100-80af-11eb-8b6d-3f4405778f51","Chinkara (Gazella bennettii)",1,50,195,240,"Grassland",NA,NA,27.6846,72.96305,45,35.3553390593274
"1626","7084d7a0-80a7-11eb-8b6d-3f4405778f51","Dev","Shishpal","","","BK85","B",3,8,17:42:00,"ce3760e0-80af-11eb-8b6d-3f4405778f51","Chinkara (Gazella bennettii)",1,20,250,250,"Grassland",NA,NA,27.6846,72.96305,0,0
"1627","7084d7a0-80a7-11eb-8b6d-3f4405778f51","Dev","Shishpal","","","BK85","B",3,8,17:42:00,"b1ce94f0-80af-11eb-8b6d-3f4405778f51","Chinkara (Gazella bennettii)",5,100,220,250,"Grassland",NA,NA,27.6846,72.96305,30,50
"1628","7084d7a0-80a7-11eb-8b6d-3f4405778f51","Dev","Shishpal","","","BK85","B",3,8,17:42:00,"a1c31180-80af-11eb-8b6d-3f4405778f51","Desert Fox (Vulpes vulpes pusilla)",1,80,319,307,"Grassland",NA,NA,27.6846,72.96305,12,16.6329352654207
"1629","7084d7a0-80a7-11eb-8b6d-3f4405778f51","Dev","Shishpal","","","BK85","B",3,8,17:42:00,"771f8a80-80af-11eb-8b6d-3f4405778f51","Desert Fox (Vulpes vulpes pusilla)",1,57,270,242,"Grassland",NA,NA,27.6846,72.96305,28,26.7598790787958
"1630","7084d7a0-80a7-11eb-8b6d-3f4405778f51","Dev","Shishpal","","","BK85","B",3,8,17:42:00,"57d98f40-80af-11eb-8b6d-3f4405778f51","Chinkara (Gazella bennettii)",3,115,220,242,"Grassland",NA,NA,27.6846,72.96305,22,43.0797582428299
"1631","7084d7a0-80a7-11eb-8b6d-3f4405778f51","Dev","Shishpal","","","BK85","B",3,8,17:42:00,"4c7d6310-80af-11eb-8b6d-3f4405778f51","Blackwinged Kite (Elanus caeruleus)",1,NA,NA,NA,"",NA,NA,27.6846,72.96305,NA,NA
"1632","7084d7a0-80a7-11eb-8b6d-3f4405778f51","Dev","Shishpal","","","BK85","B",3,8,17:42:00,"2f0dae70-80af-11eb-8b6d-3f4405778f51","Egyptian Vulture (Neophron percnopterus)",1,NA,NA,NA,"",NA,NA,27.6846,72.96305,NA,NA
"1633","7084d7a0-80a7-11eb-8b6d-3f4405778f51","Dev","Shishpal","","","BK85","B",3,8,17:42:00,"1d9d6ae0-80af-11eb-8b6d-3f4405778f51","Desert Fox (Vulpes vulpes pusilla)",1,24,190,245,"Grassland",NA,NA,27.6846,72.96305,55,19.6596490629358
"1634","7084d7a0-80a7-11eb-8b6d-3f4405778f51","Dev","Shishpal","","","BK85","B",3,8,17:42:00,"ee285ea0-80ae-11eb-8b6d-3f4405778f51","Griffon Vulture (Gyps fulvus)",1,NA,NA,NA,"",NA,NA,27.6846,72.96305,NA,NA
"1635","7084d7a0-80a7-11eb-8b6d-3f4405778f51","Dev","Shishpal","","","BK85","B",3,8,17:42:00,"ddee9f40-80ae-11eb-8b6d-3f4405778f51","Chinkara (Gazella bennettii)",2,75,195,223,"Grassland",NA,NA,27.6846,72.96305,28,35.2103672089418
"1636","7084d7a0-80a7-11eb-8b6d-3f4405778f51","Dev","Shishpal","","","BK85","B",3,8,17:42:00,"c48d6e00-80ae-11eb-8b6d-3f4405778f51","Chinkara (Gazella bennettii)",3,400,180,228,"Grassland",NA,NA,27.6846,72.96305,48,297.257930190958
"1637","7084d7a0-80a7-11eb-8b6d-3f4405778f51","Dev","Shishpal","","","BK85","B",3,8,17:42:00,"989e5430-80ae-11eb-8b6d-3f4405778f51","Chinkara (Gazella bennettii)",7,285,285,215,"Grassland",NA,NA,27.6846,72.96305,70,267.812396923984
"1638","7084d7a0-80a7-11eb-8b6d-3f4405778f51","Dev","Shishpal","","","BK85","B",4,9,18:15:00,"f5b739b0-80af-11eb-8b6d-3f4405778f51","Chinkara (Gazella bennettii)",1,150,3,240,"Agriculture",NA,NA,27.67868,72.94931,237,125.800585191814
"1639","7084d7a0-80a7-11eb-8b6d-3f4405778f51","Dev","Shishpal","","","BK85","B",5,10,18:33:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.67237,72.94186,NA,NA
"1640","ffe28eb9-9282-4295-afe7-de35e1a1e513","Sourav","Vishnu","Manohar","","BK86","A",1,1,07:38:00,"e93a47a6-6907-4d01-860e-4a3780d88a5d","Chinkara (Gazella bennettii)",2,0,NA,NA,"Scrubland",NA,NA,27.7573,72.29624,NA,NA
"1641","ffe28eb9-9282-4295-afe7-de35e1a1e513","Sourav","Vishnu","Manohar","","BK86","A",2,2,08:00:00,"8a8dcf8e-f466-4ba1-b79d-9f7ea60e7b2d","Chinkara (Gazella bennettii)",1,324,318,312,"Scrubland",NA,NA,27.76522,72.27817,6,33.8672220987197
"1642","ffe28eb9-9282-4295-afe7-de35e1a1e513","Sourav","Vishnu","Manohar","","BK86","A",2,2,08:00:00,"0b7b7181-b35d-4c39-9599-71f7ed4e90b1","Chinkara (Gazella bennettii)",2,258,359,312,"Woodland, Scrubland",NA,NA,27.76522,72.27817,47,188.689255017746
"1643","ffe28eb9-9282-4295-afe7-de35e1a1e513","Sourav","Vishnu","Manohar","","BK86","A",3,3,08:22:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.77399,72.26231,NA,NA
"1644","ffe28eb9-9282-4295-afe7-de35e1a1e513","Sourav","Vishnu","Manohar","","BK86","A",4,4,08:42:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.78952,72.2535,NA,NA
"1645","ffe28eb9-9282-4295-afe7-de35e1a1e513","Sourav","Vishnu","Manohar","","BK86","A",5,5,09:07:00,"af45967e-fa61-43a0-b0d6-9b5d38d84132","Raptor (Unidentified)",1,NA,NA,NA,"","27.82056","72.24174",27.80509,72.24637,NA,NA
"1646","ffe28eb9-9282-4295-afe7-de35e1a1e513","Sourav","Vishnu","Manohar","","BK86","A",6,6,09:28:00,"d4624c3b-9261-4e24-bc97-d1244dd3c2f8","Eagle (Unidentified)",1,NA,NA,NA,"",NA,NA,27.82116,72.24182,NA,NA
"1647","ffe28eb9-9282-4295-afe7-de35e1a1e513","Sourav","Vishnu","Manohar","","BK86","A",6,6,09:28:00,"967f71c1-b76a-404d-bb0e-30511accdabb","Common Kestrel (Falco tinnunculus)",1,NA,NA,NA,"",NA,NA,27.82116,72.24182,NA,NA
"1648","6bdfd37b-03cb-44e4-b19c-7324047edf0c","Sourav","Vishnu","Manohar","","BK86","B",1,7,10:06:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.77081,72.18603,NA,NA
"1649","6bdfd37b-03cb-44e4-b19c-7324047edf0c","Sourav","Vishnu","Manohar","","BK86","B",2,8,10:24:00,"3bfe4259-071c-45aa-a5d1-1ae598c03e60","Blackwinged Kite (Elanus caeruleus)",1,NA,NA,NA,"",NA,NA,27.76179,72.20025,NA,NA
"1650","6bdfd37b-03cb-44e4-b19c-7324047edf0c","Sourav","Vishnu","Manohar","","BK86","B",2,8,10:24:00,"ab30b438-14df-48c8-b56c-0326bacfd314","Wild Pig (Sus scrofa)",1,NA,NA,NA,"",NA,NA,27.76179,72.20025,NA,NA
"1651","6bdfd37b-03cb-44e4-b19c-7324047edf0c","Sourav","Vishnu","Manohar","","BK86","B",3,9,10:40:00,"cb0498d6-422c-4536-ace7-9d9f25200388","Steppe Eagle (Aquila nipalensis)",1,NA,NA,NA,"",NA,NA,27.74783,72.21107,NA,NA
"1652","6bdfd37b-03cb-44e4-b19c-7324047edf0c","Sourav","Vishnu","Manohar","","BK86","B",4,10,11:02:00,"684656bd-90c2-434f-8dc5-1ba56b9a2e73","Raptor (Unidentified)",1,NA,NA,NA,"",NA,NA,27.73742,72.22399,NA,NA
"1653","6bdfd37b-03cb-44e4-b19c-7324047edf0c","Sourav","Vishnu","Manohar","","BK86","B",4,10,11:02:00,"69063505-336f-40a9-979e-70ccd5fb6108","Griffon Vulture (Gyps fulvus)",1,NA,NA,NA,"",NA,NA,27.73742,72.22399,NA,NA
